timesteps,ep_rew_mean,ep_len_mean
8561216,2089.336181640625,1000.0
8565312,2090.81103515625,1000.0
8569408,2090.864501953125,1000.0
8573504,2091.3076171875,1000.0
8577600,2089.410400390625,1000.0
8581696,2089.523681640625,1000.0
8585792,2089.5830078125,1000.0
8589888,2089.635009765625,1000.0
8593984,2089.161376953125,1000.0
8598080,2088.017333984375,998.7000122070312
8602176,2088.070556640625,998.7000122070312
8606272,2088.366943359375,998.7000122070312
8610368,2089.906005859375,998.7000122070312
8614464,2089.571533203125,998.7000122070312
8618560,2091.202880859375,998.7000122070312
8622656,2091.09619140625,998.7000122070312
8626752,2090.703369140625,998.7000122070312
8630848,2092.13623046875,998.7000122070312
8634944,2092.783935546875,998.7000122070312
8639040,2092.89208984375,998.7000122070312
8643136,2093.630615234375,998.7000122070312
8647232,2095.14453125,998.7000122070312
8651328,2095.164794921875,998.7000122070312
8655424,2093.942138671875,998.7000122070312
8659520,2094.08154296875,998.7000122070312
8663616,2094.0390625,998.7000122070312
8667712,2093.737060546875,998.7000122070312
8671808,2094.0283203125,998.7000122070312
8675904,2094.01416015625,998.7000122070312
8680000,2095.8955078125,998.7000122070312
8684096,2095.8955078125,998.7000122070312
8688192,2095.81396484375,998.7000122070312
8692288,2095.81396484375,998.7000122070312
8696384,2098.8486328125,1000.0
8700480,2098.808837890625,1000.0
8704576,2097.643798828125,1000.0
8708672,2097.5107421875,1000.0
8712768,2097.207763671875,1000.0
8716864,2097.26953125,1000.0
8720960,2096.87646484375,1000.0
8725056,2097.177978515625,1000.0
8729152,2096.862060546875,1000.0
8733248,2096.627197265625,1000.0
8737344,2096.628662109375,1000.0
8741440,2096.230712890625,1000.0
8745536,2096.425537109375,1000.0
8749632,2096.541259765625,1000.0
8753728,2097.169921875,1000.0
8757824,2097.386474609375,1000.0
8761920,2080.597900390625,992.3599853515625
8766016,2081.161376953125,992.3599853515625
8770112,2080.78076171875,992.3599853515625
8774208,2081.262939453125,992.3599853515625
8778304,2066.328125,985.1599731445312
8782400,2066.18115234375,985.1599731445312
8786496,2065.959228515625,985.1599731445312
8790592,2062.15087890625,983.52001953125
8794688,2061.547607421875,983.52001953125
8798784,2062.62646484375,983.52001953125
8802880,2062.4833984375,983.52001953125
8806976,2062.279541015625,983.52001953125
8811072,2062.26611328125,983.52001953125
8815168,2048.23193359375,976.6699829101562
8819264,2047.9459228515625,976.6699829101562
8823360,2047.8125,976.6699829101562
8827456,2048.205322265625,976.6699829101562
8831552,2048.4697265625,976.6699829101562
8835648,2048.295166015625,976.6699829101562
8839744,2048.345703125,976.6699829101562
8843840,2048.464111328125,976.6699829101562
8847936,2049.05712890625,976.6699829101562
8852032,2049.081298828125,976.6699829101562
8856128,2047.6363525390625,976.6699829101562
8860224,2064.414306640625,984.3099975585938
8864320,2064.053466796875,984.3099975585938
8868416,2064.223876953125,984.3099975585938
8872512,2064.387451171875,984.3099975585938
8876608,2064.1513671875,984.3099975585938
8880704,2079.739990234375,991.510009765625
8884800,2080.12060546875,991.510009765625
8888896,2084.693115234375,993.1500244140625
8892992,2071.496826171875,986.6199951171875
8897088,2071.887939453125,986.6199951171875
8901184,2072.119140625,986.6199951171875
8905280,2072.57861328125,986.6199951171875
8909376,2072.9462890625,986.6199951171875
8913472,2071.5859375,986.6199951171875
8917568,2086.84375,993.469970703125
8921664,2075.132568359375,987.8200073242188
8925760,2075.382080078125,987.8200073242188
8929856,2076.240966796875,987.8200073242188
8933952,2076.906005859375,987.8200073242188
8938048,2077.966552734375,987.8200073242188
8942144,2077.939208984375,987.8200073242188
8946240,2078.75,987.8200073242188
8950336,2078.644287109375,987.8200073242188
8954432,2080.338134765625,987.8200073242188
8958528,2080.61572265625,987.8200073242188
8962624,2080.64306640625,987.8200073242188
8966720,2081.037109375,987.8200073242188
8970816,2080.91259765625,987.8200073242188
8974912,2078.1240234375,987.8200073242188
8979008,2077.75634765625,987.8200073242188
8983104,2077.0322265625,987.8200073242188
8987200,2076.634033203125,987.8200073242188
8991296,2090.951416015625,994.3499755859375
8995392,2090.621337890625,994.3499755859375
8999488,2090.782958984375,994.3499755859375
9003584,2090.572265625,994.3499755859375
9007680,2090.31884765625,994.3499755859375
9011776,2091.821533203125,994.3499755859375
9015872,2104.632080078125,1000.0
9019968,2104.601806640625,1000.0
9024064,2087.29248046875,992.5800170898438
9028160,2087.341064453125,992.5800170898438
9032256,2086.7119140625,992.5800170898438
9036352,2086.38623046875,992.5800170898438
9040448,2086.125732421875,992.5800170898438
9044544,2085.954345703125,992.5800170898438
9048640,2085.7373046875,992.5800170898438
9052736,2085.357666015625,992.5800170898438
9056832,2085.1728515625,992.5800170898438
9060928,2084.591064453125,992.5800170898438
9065024,2084.50927734375,992.5800170898438
9069120,2083.747314453125,992.5800170898438
9073216,2086.42822265625,992.5800170898438
9077312,2086.545654296875,992.5800170898438
9081408,2086.78857421875,992.5800170898438
9085504,2086.9248046875,992.5800170898438
9089600,2086.5673828125,992.5800170898438
9093696,2071.658203125,985.6699829101562
9097792,2071.6796875,985.6699829101562
9101888,2070.9873046875,985.6699829101562
9105984,2071.36865234375,985.6699829101562
9110080,2071.175048828125,985.6699829101562
9114176,2070.69140625,985.6699829101562
9118272,2070.717529296875,985.6699829101562
9122368,2087.455078125,993.0900268554688
9126464,2087.795166015625,993.0900268554688
9130560,2087.73876953125,993.0900268554688
9134656,2087.968505859375,993.0900268554688
9138752,2088.175537109375,993.0900268554688
9142848,2089.442626953125,993.0900268554688
9146944,2089.7529296875,993.0900268554688
9151040,2090.54345703125,993.0900268554688
9155136,2090.55078125,993.0900268554688
9159232,2091.932373046875,993.0900268554688
9163328,2092.20849609375,993.0900268554688
9167424,2092.605712890625,993.0900268554688
9171520,2093.036376953125,993.0900268554688
9175616,2093.1748046875,993.0900268554688
9179712,2093.6259765625,993.0900268554688
9183808,2094.65380859375,993.0900268554688
9187904,2094.921875,993.0900268554688
9192000,2103.036376953125,996.7000122070312
9196096,2087.918701171875,989.3699951171875
9200192,2087.694580078125,989.3699951171875
9204288,2087.812255859375,989.3699951171875
9208384,2084.867919921875,989.3699951171875
9212480,2065.025390625,981.7999877929688
9216576,2063.697998046875,981.7999877929688
9220672,2063.084716796875,981.7999877929688
9224768,2063.410888671875,981.7999877929688
9228864,2060.40673828125,981.7999877929688
9232960,2043.23193359375,975.7999877929688
9237056,2041.858154296875,975.7999877929688
9241152,2038.433837890625,975.7999877929688
9245248,2037.9490966796875,975.7999877929688
9249344,2034.0654296875,975.7999877929688
9253440,2033.7431640625,975.7999877929688
9257536,2030.8233642578125,975.7999877929688
9261632,2030.5347900390625,975.7999877929688
9265728,2029.245361328125,975.7999877929688
9269824,2029.331298828125,975.7999877929688
9273920,2028.34033203125,975.7999877929688
9278016,2027.569580078125,975.7999877929688
9282112,2026.97216796875,975.7999877929688
9286208,2034.00341796875,979.0999755859375
9290304,2033.8206787109375,979.0999755859375
9294400,2049.403564453125,986.4299926757812
9298496,2050.001953125,986.4299926757812
9302592,2051.415771484375,986.4299926757812
9306688,2053.09912109375,986.4299926757812
9310784,2072.97314453125,994.0
9314880,2073.85107421875,994.0
9318976,2074.153076171875,994.0
9323072,2074.639892578125,994.0
9327168,2077.737548828125,994.0
9331264,2091.164306640625,1000.0
9335360,2096.669677734375,1000.0
9339456,2098.41943359375,1000.0
9343552,2100.40576171875,1000.0
9347648,2100.798828125,1000.0
9351744,2105.041015625,1000.0
9355840,2105.113525390625,1000.0
9359936,2108.120361328125,1000.0
9364032,2096.6806640625,994.3400268554688
9368128,2097.968505859375,994.3400268554688
9372224,2098.50537109375,994.3400268554688
9376320,2099.385009765625,994.3400268554688
9380416,2100.28515625,994.3400268554688
9384512,2100.174560546875,994.3400268554688
9388608,2098.906982421875,994.3400268554688
9392704,2098.577392578125,994.3400268554688
9396800,2092.068603515625,994.3400268554688
9400896,2091.98486328125,994.3400268554688
9404992,2091.947998046875,994.3400268554688
9409088,2091.619873046875,994.3400268554688
9413184,2091.88818359375,994.3400268554688
9417280,2091.927490234375,994.3400268554688
9421376,2091.691162109375,994.3400268554688
9425472,2091.633056640625,994.3400268554688
9429568,2091.444091796875,994.3400268554688
9433664,2091.164794921875,994.3400268554688
9437760,2091.054443359375,994.3400268554688
9441856,2091.23046875,994.3400268554688
9445952,2091.156982421875,994.3400268554688
9450048,2090.82958984375,994.3400268554688
9454144,2090.983642578125,994.3400268554688
9458240,2091.02978515625,994.3400268554688
9462336,2103.777587890625,1000.0
9466432,2103.294677734375,1000.0
9470528,2103.243896484375,1000.0
9474624,2103.015380859375,1000.0
9478720,2103.18408203125,1000.0
9482816,2103.90234375,1000.0
9486912,2105.12890625,1000.0
9491008,2105.936279296875,1000.0
9495104,2113.042724609375,1000.0
9499200,2113.2880859375,1000.0
9503296,2107.099365234375,997.72998046875
9507392,2106.150634765625,997.72998046875
9511488,2106.592041015625,997.72998046875
9515584,2106.64990234375,997.72998046875
9519680,2106.715087890625,997.72998046875
9523776,2106.481201171875,997.72998046875
9527872,2106.085693359375,997.72998046875
9531968,2106.343505859375,997.72998046875
9536064,2106.558837890625,997.72998046875
9540160,2106.591796875,997.72998046875
9544256,2106.48779296875,997.72998046875
9548352,2106.559326171875,997.72998046875
9552448,2105.666015625,997.72998046875
9556544,2105.046142578125,997.72998046875
9560640,2084.550537109375,988.3499755859375
9564736,2084.8857421875,988.3499755859375
9568832,2069.904541015625,981.4099731445312
9572928,2069.735107421875,981.4099731445312
9577024,2069.802490234375,981.4099731445312
9581120,2069.595703125,981.4099731445312
9585216,2069.555419921875,981.4099731445312
9589312,2069.591796875,981.4099731445312
9593408,2069.7265625,981.4099731445312
9597504,2069.929443359375,981.4099731445312
9601600,2076.085693359375,983.6799926757812
9605696,2078.0009765625,983.6799926757812
9609792,2077.818115234375,983.6799926757812
9613888,2078.109619140625,983.6799926757812
9617984,2074.935546875,982.8300170898438
9622080,2074.94091796875,982.8300170898438
9626176,2063.416259765625,977.3499755859375
9630272,2063.301025390625,977.3499755859375
9634368,2063.30078125,977.3499755859375
9638464,2063.535400390625,977.3499755859375
9642560,2063.64990234375,977.3499755859375
9646656,2063.640869140625,977.3499755859375
9650752,2044.1961669921875,967.9299926757812
9654848,2044.075927734375,967.9299926757812
9658944,2063.51025390625,977.3099975585938
9663040,2062.933837890625,977.3099975585938
9667136,2078.0693359375,984.25
9671232,2077.81640625,984.25
9675328,2077.81103515625,984.25
9679424,2077.49658203125,984.25
9683520,2077.57958984375,984.25
9687616,2077.4990234375,984.25
9691712,2076.8583984375,984.25
9695808,2076.82177734375,984.25
9699904,2076.8603515625,984.25
9704000,2076.55615234375,984.25
9708096,2076.635009765625,984.25
9712192,2076.654541015625,984.25
9716288,2076.3291015625,984.25
9720384,2078.65869140625,985.0999755859375
9724480,2090.752685546875,990.5800170898438
9728576,2090.827880859375,990.5800170898438
9732672,2090.486572265625,990.5800170898438
9736768,2090.093505859375,990.5800170898438
9740864,2089.9169921875,990.5800170898438
9744960,2087.570068359375,989.6300048828125
9749056,2108.107177734375,999.0499877929688
9753152,2103.300537109375,996.739990234375
9757248,2103.737060546875,996.739990234375
9761344,2104.1220703125,996.739990234375
9765440,2104.172607421875,996.739990234375
9769536,2104.755126953125,996.739990234375
9773632,2104.642333984375,996.739990234375
9777728,2105.093994140625,996.739990234375
9781824,2103.0791015625,996.739990234375
9785920,2102.946044921875,996.739990234375
9790016,2102.510986328125,996.739990234375
9794112,2100.34619140625,996.739990234375
9798208,2098.824951171875,996.739990234375
9802304,2084.146240234375,996.739990234375
9806400,2083.157958984375,996.739990234375
9810496,2082.47998046875,996.739990234375
9814592,2079.161865234375,996.739990234375
9818688,2079.502197265625,996.739990234375
9822784,2076.2587890625,996.3300170898438
9826880,2072.958740234375,996.3300170898438
9830976,2071.852783203125,996.3300170898438
9835072,2066.36767578125,996.3300170898438
9839168,2066.831298828125,996.3300170898438
9843264,2068.94482421875,997.280029296875
9847360,2068.910400390625,997.280029296875
9851456,2070.66552734375,999.5900268554688
9855552,2070.152099609375,999.5900268554688
9859648,2070.319091796875,999.5900268554688
9863744,2069.998291015625,999.5900268554688
9867840,2069.908447265625,999.5900268554688
9871936,2070.019775390625,999.5900268554688
9876032,2069.868408203125,999.5900268554688
9880128,2067.78369140625,999.5900268554688
9884224,2070.10693359375,999.5900268554688
9888320,2064.688232421875,998.6099853515625
9892416,2066.7451171875,998.6099853515625
9896512,2068.408935546875,998.6099853515625
9900608,2070.782470703125,998.6099853515625
9904704,2081.944580078125,998.6099853515625
9908800,2082.0009765625,998.6099853515625
9912896,2086.3056640625,998.6099853515625
9916992,2086.4296875,998.6099853515625
9921088,2090.0087890625,999.02001953125
9925184,2089.43408203125,999.02001953125
9929280,2088.595458984375,999.02001953125
9933376,2089.948486328125,999.02001953125
9937472,2094.0224609375,999.02001953125
9941568,2093.8603515625,999.02001953125
9945664,2093.68994140625,999.02001953125
9949760,2093.671142578125,999.02001953125
9953856,2096.873046875,999.02001953125
9957952,2097.04296875,999.02001953125
9962048,2095.4169921875,999.02001953125
9966144,2095.297119140625,999.02001953125
9970240,2095.7666015625,999.02001953125
9974336,2096.086181640625,999.02001953125
9978432,2098.05712890625,999.02001953125
9982528,2098.039794921875,999.02001953125
9986624,2087.406494140625,992.9000244140625
9990720,2087.537353515625,992.9000244140625
9994816,2088.257080078125,992.9000244140625
9998912,2088.333251953125,992.9000244140625
10003008,2090.03662109375,992.9000244140625
10007104,2090.045654296875,992.9000244140625
10011200,2089.90380859375,992.9000244140625
10015296,2090.06884765625,992.9000244140625
10019392,2089.786376953125,992.9000244140625
10023488,2089.692626953125,992.9000244140625
10027584,2095.000244140625,992.9000244140625
10031680,2094.93408203125,992.9000244140625
10035776,2093.743408203125,992.9000244140625
10039872,2093.690185546875,992.9000244140625
10043968,2093.80615234375,992.9000244140625
10048064,2093.499267578125,992.9000244140625
10052160,2093.668212890625,992.9000244140625
10056256,2094.039306640625,992.9000244140625
10060352,2094.30126953125,992.9000244140625
10064448,2096.127197265625,992.9000244140625
10068544,2095.97021484375,992.9000244140625
10072640,2093.345947265625,992.9000244140625
10076736,2092.890380859375,992.9000244140625
10080832,2092.88427734375,992.9000244140625
10084928,2109.052734375,1000.0
10089024,2087.909912109375,990.469970703125
10093120,2087.936279296875,990.469970703125
10097216,2087.328125,990.469970703125
10101312,2086.95703125,990.469970703125
10105408,2087.1162109375,990.469970703125
10109504,2087.233642578125,990.469970703125
10113600,2062.408447265625,979.8699951171875
10117696,2061.992431640625,979.8699951171875
10121792,2050.772216796875,979.8699951171875
10125888,2050.32080078125,979.8699951171875
10129984,2049.785400390625,979.8699951171875
10134080,2051.3740234375,979.8699951171875
10138176,2050.31005859375,979.8699951171875
10142272,2050.342529296875,979.8699951171875
10146368,2046.795166015625,979.8699951171875
10150464,2045.944091796875,979.8699951171875
10154560,2021.129150390625,970.8300170898438
10158656,2021.076416015625,970.8300170898438
10162752,2020.462646484375,970.8300170898438
10166848,2020.578125,970.8300170898438
10170944,2021.0552978515625,970.8300170898438
10175040,2021.3634033203125,970.8300170898438
10179136,2020.2386474609375,970.8300170898438
10183232,2019.3553466796875,970.8300170898438
10187328,2040.1844482421875,980.3599853515625
10191424,2039.8682861328125,980.3599853515625
10195520,2033.5867919921875,980.3599853515625
10199616,2033.514892578125,980.3599853515625
10203712,2033.2467041015625,980.3599853515625
10207808,2032.8587646484375,980.3599853515625
10211904,1967.2193603515625,953.8300170898438
10216000,1977.9381103515625,953.8300170898438
10220096,1978.696044921875,953.8300170898438
10224192,1978.0101318359375,953.8300170898438
10228288,1973.2548828125,953.8300170898438
10232384,1973.2760009765625,953.8300170898438
10236480,1969.456298828125,953.8300170898438
10240576,1972.865478515625,953.8300170898438
10244672,1973.6934814453125,953.8300170898438
10248768,1997.1861572265625,962.8699951171875
10252864,1997.62060546875,962.8699951171875
10256960,1997.314208984375,962.8699951171875
10261056,1997.527099609375,962.8699951171875
10265152,1998.44384765625,962.8699951171875
10269248,1975.0296630859375,955.47998046875
10273344,1975.6982421875,955.47998046875
10277440,1976.6260986328125,955.47998046875
10281536,1975.8260498046875,954.8900146484375
10285632,1975.6376953125,954.8900146484375
10289728,1978.8466796875,954.8900146484375
10293824,1980.847412109375,954.8900146484375
10297920,1980.7427978515625,954.8900146484375
10302016,1981.1304931640625,954.8900146484375
10306112,2006.24365234375,964.4500122070312
10310208,2049.046142578125,982.739990234375
10314304,2070.82470703125,992.02001953125
10318400,2070.442626953125,992.02001953125
10322496,2070.605712890625,992.02001953125
10326592,2075.440185546875,992.02001953125
10330688,2076.37744140625,992.02001953125
10334784,2080.520751953125,992.02001953125
10338880,2080.185791015625,992.02001953125
10342976,2079.77001953125,992.02001953125
10347072,2079.496826171875,992.02001953125
10351168,2076.6494140625,990.8599853515625
10355264,2076.191650390625,990.8599853515625
10359360,2076.348876953125,990.8599853515625
10363456,2076.40283203125,990.8599853515625
10367552,2076.41943359375,990.8599853515625
10371648,2100.269287109375,998.25
10375744,2100.425537109375,998.25
10379840,2101.59130859375,998.8400268554688
10383936,2100.630615234375,998.8400268554688
10388032,2100.5576171875,998.8400268554688
10392128,2101.930908203125,998.8400268554688
10396224,2102.066650390625,998.8400268554688
10400320,2102.27783203125,998.8400268554688
10404416,2102.4609375,998.8400268554688
10408512,2103.29296875,998.8400268554688
10412608,2103.559814453125,998.8400268554688
10416704,2104.331787109375,998.8400268554688
10420800,2104.9931640625,998.8400268554688
10424896,2098.180419921875,995.6500244140625
10428992,2097.990478515625,995.6500244140625
10433088,2098.53271484375,995.6500244140625
10437184,2092.41552734375,995.6500244140625
10441280,2092.519287109375,995.6500244140625
10445376,2090.217529296875,995.6500244140625
10449472,2093.673583984375,996.8099975585938
10453568,2090.433837890625,996.8099975585938
10457664,2090.642822265625,996.8099975585938
10461760,2090.218994140625,996.8099975585938
10465856,2089.982421875,996.8099975585938
10469952,2089.7431640625,996.8099975585938
10474048,2088.981201171875,996.8099975585938
10478144,2089.053955078125,996.8099975585938
10482240,2089.73095703125,996.8099975585938
10486336,2090.0146484375,996.8099975585938
10490432,2089.653076171875,996.8099975585938
10494528,2087.638916015625,996.8099975585938
10498624,2087.4775390625,996.8099975585938
10502720,2087.319580078125,996.8099975585938
10506816,2085.212158203125,996.8099975585938
10510912,2085.066162109375,996.8099975585938
10515008,2079.615478515625,996.8099975585938
10519104,2079.362548828125,996.8099975585938
10523200,2077.4296875,996.8099975585938
10527296,2082.58935546875,1000.0
10531392,2081.5830078125,1000.0
10535488,2074.425048828125,997.4099731445312
10539584,2080.643798828125,997.4099731445312
10543680,2081.874755859375,997.4099731445312
10547776,2084.2861328125,997.4099731445312
10551872,2086.886474609375,997.4099731445312
10555968,2087.528076171875,997.4099731445312
10560064,2072.418701171875,991.6400146484375
10564160,2072.060302734375,991.6400146484375
10568256,2070.241455078125,991.1699829101562
10572352,2027.693115234375,972.1500244140625
10576448,2006.372802734375,962.8300170898438
10580544,2006.306884765625,962.8300170898438
10584640,1985.4124755859375,953.4400024414062
10588736,1966.1243896484375,943.7999877929688
10592832,1965.1422119140625,943.7999877929688
10596928,1943.7603759765625,934.3800048828125
10601024,1946.0894775390625,934.3800048828125
10605120,1942.05078125,934.3800048828125
10609216,1924.6627197265625,925.02001953125
10613312,1925.71484375,925.02001953125
10617408,1926.3966064453125,925.02001953125
10621504,1925.955078125,925.02001953125
10625600,1926.971435546875,925.02001953125
10629696,1932.67822265625,927.6099853515625
10633792,1930.7969970703125,927.6099853515625
10637888,1912.8243408203125,920.739990234375
10641984,1912.3902587890625,920.739990234375
10646080,1911.5279541015625,920.739990234375
10650176,1913.123291015625,920.739990234375
10654272,1925.995361328125,926.510009765625
10658368,1916.8558349609375,926.510009765625
10662464,1919.30712890625,926.97998046875
10666560,1961.5609130859375,946.0
10670656,1969.0157470703125,950.22998046875
10674752,1968.5927734375,950.22998046875
10678848,1947.1781005859375,940.8200073242188
10682944,1988.942626953125,959.8499755859375
10687040,1987.482666015625,959.8499755859375
10691136,2008.6754150390625,969.27001953125
10695232,2006.2908935546875,969.27001953125
10699328,1962.7027587890625,953.0
10703424,1933.8070068359375,953.0
10707520,1954.6446533203125,962.3599853515625
10711616,1943.005615234375,962.3599853515625
10715712,1942.7000732421875,962.3599853515625
10719808,1939.3765869140625,962.3599853515625
10723904,1939.548095703125,962.3599853515625
10728000,1938.84765625,962.3599853515625
10732096,1936.0101318359375,962.3599853515625
10736192,1950.843505859375,969.22998046875
10740288,1950.9652099609375,969.22998046875
10744384,1948.4154052734375,969.22998046875
10748480,1949.2236328125,969.22998046875
10752576,1949.35546875,969.22998046875
10756672,1958.2080078125,969.22998046875
10760768,1957.7354736328125,969.22998046875
10764864,1956.3170166015625,968.6500244140625
10768960,1970.664306640625,973.739990234375
10773056,1969.292236328125,973.739990234375
10777152,1979.7955322265625,978.6099853515625
10781248,1981.3836669921875,978.6099853515625
10785344,1959.735107421875,969.280029296875
10789440,1958.705322265625,969.280029296875
10793536,1944.6580810546875,969.280029296875
10797632,1997.5211181640625,976.4500122070312
10801728,1999.3824462890625,976.4500122070312
10805824,1999.767578125,976.4500122070312
10809920,2000.1947021484375,976.4500122070312
10814016,2016.0845947265625,976.4500122070312
10818112,1967.3153076171875,963.0999755859375
10822208,1966.88720703125,963.0999755859375
10826304,1971.4910888671875,963.0999755859375
10830400,1973.2802734375,963.0999755859375
10834496,1973.8873291015625,963.0999755859375
10838592,1976.5797119140625,963.0999755859375
10842688,1974.476806640625,963.0999755859375
10846784,1974.29541015625,963.0999755859375
10850880,1973.512451171875,963.0999755859375
10854976,1973.5242919921875,963.0999755859375
10859072,1974.4951171875,963.6799926757812
10863168,1969.4901123046875,963.6799926757812
10867264,1966.6861572265625,963.6799926757812
10871360,1977.026123046875,968.219970703125
10875456,1976.8115234375,968.219970703125
10879552,1998.015869140625,977.5499877929688
10883648,1998.543212890625,977.5499877929688
10887744,2014.6883544921875,977.5499877929688
10891840,2015.443603515625,977.5499877929688
10895936,2036.8970947265625,986.6500244140625
10900032,2037.0694580078125,986.6500244140625
10904128,2035.971923828125,986.6500244140625
10908224,2036.500244140625,986.6500244140625
10912320,2013.15673828125,977.3800048828125
10916416,2037.67041015625,985.3499755859375
10920512,2061.483154296875,990.72998046875
10924608,2061.401123046875,990.72998046875
10928704,2060.755126953125,990.72998046875
10932800,2052.86474609375,990.72998046875
10936896,2052.72705078125,990.72998046875
10940992,2054.82861328125,990.72998046875
10945088,2055.07470703125,990.72998046875
10949184,2055.212158203125,990.72998046875
10953280,2055.891845703125,990.72998046875
10957376,2056.297119140625,990.72998046875
10961472,2061.772216796875,990.72998046875
10965568,2064.67724609375,990.72998046875
10969664,2045.1884765625,981.1699829101562
10973760,2045.1932373046875,981.1699829101562
10977856,2045.44482421875,981.1699829101562
10981952,2045.6077880859375,981.1699829101562
10986048,2031.0921630859375,981.1699829101562
10990144,2032.177490234375,981.1699829101562
10994240,2032.3890380859375,981.1699829101562
10998336,2012.88671875,971.6599731445312
11002432,1992.572265625,962.239990234375
